3.543543543543543617e+00 3.002453595686386811e-01
3.573573573573573636e+00 2.710458125731277645e-01
3.603603603603603656e+00 2.416844605694423720e-01
3.633633633633633675e+00 2.121787470814020526e-01
3.663663663663663694e+00 1.825461491555293581e-01
3.693693693693693714e+00 1.528041773610489540e-01
3.723723723723723733e+00 1.229703757898882310e-01
3.753753753753753752e+00 9.306232205667663848e-02
3.783783783783783772e+00 6.309762729874623943e-02
3.813813813813813791e+00 3.309393617613154426e-02
3.843843843843843811e+00 3.068926871569455095e-03
3.873873873873873830e+00 -2.695968890950095620e-02
3.903903903903903849e+00 -5.697416593893767089e-02
3.933933933933933869e+00 -8.695672546589672258e-02
3.963963963963963888e+00 -1.168895552168313090e-01
3.993993993993993907e+00 -1.467548093954930133e-01
4.024024024024024371e+00 -1.765346086829303607e-01
4.054054054054054390e+00 -2.062110402374891516e-01
4.084084084084084409e+00 -2.357661576948131277e-01
4.114114114114114429e+00 -2.651819811678437500e-01
4.144144144144144448e+00 -2.944404972468200876e-01
4.174174174174174468e+00 -3.235236589992787071e-01
4.204204204204204487e+00 -3.524133859700535609e-01
4.234234234234234506e+00 -3.810915641812764321e-01
4.264264264264264526e+00 -4.095400461323766006e-01
4.294294294294294545e+00 -4.377406508000807328e-01
4.324324324324324564e+00 -4.656751636384133253e-01
4.354354354354354584e+00 -4.933253365786967048e-01
4.384384384384384603e+00 -5.206728880295496964e-01
4.414414414414414622e+00 -5.476995028768900653e-01
4.444444444444444642e+00 -5.743941418534000976e-01
4.474474474474474661e+00 -6.007512695718103535e-01
4.504504504504504681e+00 -6.267534747941666540e-01
4.534534534534534700e+00 -6.523835319712205649e-01
4.564564564564564719e+00 -6.776246172488388231e-01
4.594594594594594739e+00 -7.024603084680026699e-01
4.624624624624624758e+00 -7.268745851648079626e-01
4.654654654654654777e+00 -7.508518285704657291e-01
4.684684684684684797e+00 -7.743768216113016134e-01
4.714714714714714816e+00 -7.974347489087558749e-01
4.744744744744744835e+00 -8.200111967793834999e-01
4.774774774774774855e+00 -8.420921532348547567e-01
4.804804804804804874e+00 -8.636640079819539739e-01
4.834834834834834894e+00 -8.847135524225808734e-01
4.864864864864864913e+00 -9.052279796537494594e-01
4.894894894894894932e+00 -9.251948844675887962e-01
4.924924924924924952e+00 -9.446022633513426747e-01
4.954954954954954971e+00 -9.634385144873695017e-01
4.984984984984984990e+00 -9.816924377531426327e-01
5.015015015015015010e+00 -9.993532347212501499e-01
